sales_date;sku_id;store_id;sales_count;price;promo
2025-01-04 00:00:00;1003;1;12;11299;ËÎÆÜ
2025-01-08 00:00:00;1012;2;15;39999;ÈÑÒÈÍÀ
2025-01-15 00:00:00;1045;3;8;27499;ËÎÆÜ
2025-01-22 00:00:00;1068;4;21;21999;ÈÑÒÈÍÀ
2025-02-03 00:00:00;1074;5;11;15499;ËÎÆÜ
2025-02-11 00:00:00;1033;6;18;8999;ËÎÆÜ
2025-02-19 00:00:00;1058;7;27;19999;ÈÑÒÈÍÀ
2025-02-25 00:00:00;1027;8;6;45999;ËÎÆÜ
2025-03-03 00:00:00;1049;9;13;30999;ËÎÆÜ
2025-03-11 00:00:00;1009;10;7;6999;ÈÑÒÈÍÀ
2025-03-15 00:00:00;1082;1;9;39999;ÈÑÒÈÍÀ
2025-03-23 00:00:00;1075;2;5;19999;ËÎÆÜ
2025-04-01 00:00:00;1016;3;17;42999;ÈÑÒÈÍÀ
2025-04-07 00:00:00;1094;4;11;25999;ËÎÆÜ
2025-04-12 00:00:00;1031;5;8;9499;ËÎÆÜ
2025-04-21 00:00:00;1087;6;25;21499;ÈÑÒÈÍÀ
2025-05-02 00:00:00;1043;7;12;14499;ÈÑÒÈÍÀ
2025-05-09 00:00:00;1061;8;19;49999;ËÎÆÜ
2025-05-17 00:00:00;1090;9;10;27499;ÈÑÒÈÍÀ
2025-05-25 00:00:00;1015;10;14;7999;ËÎÆÜ
2025-06-02 00:00:00;1029;1;9;13499;ËÎÆÜ
2025-06-10 00:00:00;1007;2;20;6499;ÈÑÒÈÍÀ
2025-06-18 00:00:00;1073;3;13;18999;ËÎÆÜ
2025-06-25 00:00:00;1099;4;22;43999;ËÎÆÜ
2025-07-03 00:00:00;1001;5;17;1299;ÈÑÒÈÍÀ
2025-07-09 00:00:00;1020;6;6;17999;ÈÑÒÈÍÀ
2025-07-17 00:00:00;1088;7;4;41999;ËÎÆÜ
2025-07-25 00:00:00;1050;8;9;37999;ËÎÆÜ
2025-08-02 00:00:00;1076;9;16;21499;ÈÑÒÈÍÀ
2025-08-09 00:00:00;1018;10;13;29999;ËÎÆÜ
2025-08-16 00:00:00;1092;1;11;5499;ÈÑÒÈÍÀ
2025-08-25 00:00:00;1038;2;7;10499;ËÎÆÜ
2025-09-02 00:00:00;1059;3;19;42999;ÈÑÒÈÍÀ
2025-09-08 00:00:00;1079;4;5;37999;ËÎÆÜ
2025-09-15 00:00:00;1021;5;18;22999;ËÎÆÜ
2025-09-24 00:00:00;1080;6;10;44999;ÈÑÒÈÍÀ
2025-09-30 00:00:00;1065;7;9;1699;ËÎÆÜ
2025-10-06 00:00:00;1093;8;22;31999;ËÎÆÜ
2025-10-13 00:00:00;1002;9;8;8999;ÈÑÒÈÍÀ
2025-10-21 00:00:00;1085;10;7;24999;ËÎÆÜ
2025-10-29 00:00:00;1035;1;14;9999;ÈÑÒÈÍÀ
2025-11-05 00:00:00;1077;2;6;45999;ËÎÆÜ
2025-11-14 00:00:00;1054;3;15;12499;ÈÑÒÈÍÀ
2025-11-21 00:00:00;1014;4;23;8499;ËÎÆÜ
2025-11-28 00:00:00;1041;5;17;29999;ËÎÆÜ
2025-12-06 00:00:00;1089;6;28;43999;ÈÑÒÈÍÀ
2025-12-11 00:00:00;1039;7;19;7499;ÈÑÒÈÍÀ
2025-12-18 00:00:00;1095;8;15;9999;ËÎÆÜ
2025-12-25 00:00:00;1063;9;21;18499;ÈÑÒÈÍÀ
2025-12-31 00:00:00;1026;10;9;23999;ËÎÆÜ
2025-01-04 00:00:00;1003;1;12;11299;ËÎÆÜ
2025-01-08 00:00:00;1012;2;15;39999;ÈÑÒÈÍÀ
2025-01-15 00:00:00;1045;3;8;27499;ËÎÆÜ
2025-01-22 00:00:00;1068;4;21;21999;ÈÑÒÈÍÀ
2025-02-03 00:00:00;1074;5;11;15499;ËÎÆÜ
2025-02-11 00:00:00;1033;6;18;8999;ËÎÆÜ
2025-02-19 00:00:00;1058;7;27;19999;ÈÑÒÈÍÀ
2025-02-25 00:00:00;1027;8;6;45999;ËÎÆÜ
2025-03-03 00:00:00;1049;9;13;30999;ËÎÆÜ
2025-03-11 00:00:00;1009;10;7;6999;ÈÑÒÈÍÀ
2025-03-15 00:00:00;1082;1;9;39999;ÈÑÒÈÍÀ
2025-03-23 00:00:00;1075;2;5;19999;ËÎÆÜ
2025-04-01 00:00:00;1016;3;17;42999;ÈÑÒÈÍÀ
2025-04-07 00:00:00;1094;4;11;25999;ËÎÆÜ
2025-04-12 00:00:00;1031;5;8;9499;ËÎÆÜ
2025-04-21 00:00:00;1087;6;25;21499;ÈÑÒÈÍÀ
2025-05-02 00:00:00;1043;7;12;14499;ÈÑÒÈÍÀ
2025-05-09 00:00:00;1061;8;19;49999;ËÎÆÜ
2025-05-17 00:00:00;1090;9;10;27499;ÈÑÒÈÍÀ
2025-05-25 00:00:00;1015;10;14;7999;ËÎÆÜ
2025-06-02 00:00:00;1029;1;9;13499;ËÎÆÜ
2025-06-10 00:00:00;1007;2;20;6499;ÈÑÒÈÍÀ
2025-06-18 00:00:00;1073;3;13;18999;ËÎÆÜ
2025-06-25 00:00:00;1099;4;22;43999;ËÎÆÜ
2025-07-03 00:00:00;1001;5;17;1299;ÈÑÒÈÍÀ
2025-07-09 00:00:00;1020;6;6;17999;ÈÑÒÈÍÀ
2025-07-17 00:00:00;1088;7;4;41999;ËÎÆÜ
2025-07-25 00:00:00;1050;8;9;37999;ËÎÆÜ
2025-08-02 00:00:00;1076;9;16;21499;ÈÑÒÈÍÀ
2025-08-09 00:00:00;1018;10;13;29999;ËÎÆÜ
2025-08-16 00:00:00;1092;1;11;5499;ÈÑÒÈÍÀ
2025-08-25 00:00:00;1038;2;7;10499;ËÎÆÜ
2025-09-02 00:00:00;1059;3;19;42999;ÈÑÒÈÍÀ
2025-09-08 00:00:00;1079;4;5;37999;ËÎÆÜ
2025-09-15 00:00:00;1021;5;18;22999;ËÎÆÜ
2025-09-24 00:00:00;1080;6;10;44999;ÈÑÒÈÍÀ
2025-09-30 00:00:00;1065;7;9;1699;ËÎÆÜ
2025-10-06 00:00:00;1093;8;22;31999;ËÎÆÜ
2025-10-13 00:00:00;1002;9;8;8999;ÈÑÒÈÍÀ
2025-10-21 00:00:00;1085;10;7;24999;ËÎÆÜ
2025-10-29 00:00:00;1035;1;14;9999;ÈÑÒÈÍÀ
2025-11-05 00:00:00;1077;2;6;45999;ËÎÆÜ
2025-11-14 00:00:00;1054;3;15;12499;ÈÑÒÈÍÀ
2025-11-21 00:00:00;1014;4;23;8499;ËÎÆÜ
2025-11-28 00:00:00;1041;5;17;29999;ËÎÆÜ
2025-12-06 00:00:00;1089;6;28;43999;ÈÑÒÈÍÀ
2025-12-11 00:00:00;1039;7;19;7499;ÈÑÒÈÍÀ
2025-12-18 00:00:00;1095;8;15;9999;ËÎÆÜ
2025-12-25 00:00:00;1063;9;21;18499;ÈÑÒÈÍÀ
31.12.2025 0:00;1026;10;9;23999;ËÎÆÜ
